AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
CBY83034.1	<-Cluster765_2clades<-?<-?<-?<-?<-?<-SIG+TM+TM+TM+TM+TM*||?->?-><-?<-?<-Cluster112_5clades<-?<-SIG+PSYN	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	732	flhA	bacteria>proteobacteria>epsilonproteobacteria	Helicobacter felis ATCC 49179	flagellar biosynthesis protein [Helicobacter felis ATCC 49179]	315132406	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CCK75414.1	CheC->CheC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	732	flhA	bacteria>proteobacteria>gammaproteobacteria	Oleispira antarctica RB-8	Flagellar biosynthesis protein [Oleispira antarctica RB-8]	508729929	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ACI53153.1	<-SIG+TM+TM+TM+TM+TM*	FHIPEP	TM+TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM+TM	731	Gdia_3428	bacteria>proteobacteria>alphaproteobacteria	Gluconacetobacter diazotrophicus PA1 5	flagellar biosynthesis protein FlhA [Gluconacetobacter diazotrophicus PA1 5]	209533216	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ADR34421.1	SIG+TM+TM+TM+TM+TM*->?->ABC-ATPase+ABC-ATPase->PSYN-><-?<-Cluster949_2clades	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	731	Sulku_1760	bacteria>proteobacteria>epsilonproteobacteria	Sulfuricurvum kujiense DSM 16994	flagellar biosynthesis protein FlhA [Sulfuricurvum kujiense DSM 16994]	313155743	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJY10942.1	SIG+TM+TM+TM+TM+TM*->SIG+TM->Cluster27_3clades->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	731	AK34_3641	bacteria>proteobacteria>betaproteobacteria	Burkholderia dolosa AU0158	type III secretion, HrcV family protein [Burkholderia dolosa AU0158]	773015252	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALF47963.1	Cluster699_2clades-><-Cluster426_2clades<-?<-?<-?<-?<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	731	flhA	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter concisus	flagellar export apparatus, flagellar biosynthetic protein FlhA [Campylobacter concisus]	930359776	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOK56767.1	<-SIG+TM<-?<-?<-?<-Cluster27_3clades<-SIG+TM<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	731	WT74_29355	bacteria>proteobacteria>betaproteobacteria	Burkholderia stagnalis	type III secretion protein [Burkholderia stagnalis]	1061766994	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAT20546.1	SIG+TM+TM+TM+TM+TM*->	TM+FHIPEP	TM+TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM+TM	731	flhA	bacteria>proteobacteria>alphaproteobacteria	Asaia bogorensis NBRC 16594	flagellar biosynthesis protein FlhA [Asaia bogorensis NBRC 16594]	938453032	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
EAT98725.1	<-Cluster426_2clades<-?<-?<-?<-?<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	731	flhA	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter concisus 13826	flagellar export apparatus, flagellar biosynthetic protein FlhA [Campylobacter concisus 13826]	112801381	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ACZ12385.1	SIG+TM+TM+TM+TM+TM*->?->?-><-?<-Cluster294_3clades<-?<-ATP-LIGASE+HhH-RADC+BRCT	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+Nimm24	730	Sdel_1365	bacteria>proteobacteria>epsilonproteobacteria	Sulfurospirillum deleyianum DSM 6946	flagellar biosynthesis protein FlhA [Sulfurospirillum deleyianum DSM 6946]	268618020	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AFL68715.1	SIG+TM+TM+TM+TM+TM*->?->?-><-?<-Cluster294_3clades<-?<-ATP-LIGASE+HhH-RADC+BRCT	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	730	Sulba_1427	bacteria>proteobacteria>epsilonproteobacteria	Sulfurospirillum barnesii SES-3	flagellar biosynthesis protein FlhA [Sulfurospirillum barnesii SES-3]	390193660	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AHJ13201.1	SIG+TM+TM+TM+TM+TM*->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	730	flhA	bacteria>proteobacteria>epsilonproteobacteria	Sulfurospirillum multivorans DSM 12446	flagellar biosynthesis protein FlhA [Sulfurospirillum multivorans DSM 12446]	584602549	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AIO36768.1	SIG+TM+TM+TM+TM+TM*->SIG+TM->Cluster27_3clades->?->?->?->SIG+TM->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	730	DM39_5753	bacteria>proteobacteria>betaproteobacteria	Burkholderia cenocepacia	type III secretion, HrcV family protein [Burkholderia cenocepacia]	685649635	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALV08294.1	SIG+ACET->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM-><-TET-TPase<-NACHT<-?<-SIG+TM+TM+TM+TM+TM*<-?<-Cluster27_3clades	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM+TM	730	RD2015_3843	bacteria>proteobacteria>betaproteobacteria	Roseateles depolymerans	Harpin secretion protein hrpI [Roseateles depolymerans]	971170551	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANV97897.1	SIG+TM+TM+TM+TM+TM*->?->?->?-><-?<-?<-HMA+TM+TM+TM+TM+TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	730	BBW65_03375	bacteria>proteobacteria>epsilonproteobacteria	Helicobacter sp. MIT 01-6242	flagellar biosynthesis protein FlhA [Helicobacter sp. MIT 01-6242]	1046579476	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOI87992.1	SIG+TM+TM+TM+TM+TM*->SIG+TM->Cluster27_3clades->?->?->?->SIG+TM->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	730	WS57_03905	bacteria>proteobacteria>betaproteobacteria	Burkholderia pseudomultivorans	type III secretion protein [Burkholderia pseudomultivorans]	1061564634	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOO65491.1	SIG+TM+TM+TM+TM+TM*->?->?-><-?||SIG+SHELIX+GGDEF-><-Cluster294_3clades<-?<-ATP-LIGASE+HhH-RADC+BRCT	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	730	SHALO_1720	bacteria>proteobacteria>epsilonproteobacteria	Sulfurospirillum halorespirans DSM 13726	flagellar biosynthesis protein FlhA [Sulfurospirillum halorespirans DSM 13726]	1063809109	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ABX17423.1	SIG+TM+TM+TM+TM+TM*->SIG+TM->Cluster27_3clades->?->?->SIG+TM->?->Cluster133_3clades->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	729	Bmul_3739	bacteria>proteobacteria>betaproteobacteria	Burkholderia multivorans ATCC 17616	type III secretion FHIPEP protein [Burkholderia multivorans ATCC 17616]	160344338	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ADI38215.1	<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM	729	sctV	bacteria>chlamydiae	Waddlia chondrophila WSU 86-1044	type III secretion inner membrane protein SctV [Waddlia chondrophila WSU 86-1044]	297376385	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AIO72999.1	SIG+TM+TM+TM+TM+TM*->SIG+TM->Cluster27_3clades->?->?->?->SIG+TM->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	729	DM80_5122	bacteria>proteobacteria>betaproteobacteria	Burkholderia multivorans	type III secretion, HrcV family protein [Burkholderia multivorans]	685685882	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOJ95203.1	SIG+TM+TM+TM+TM+TM*->SIG+TM->Cluster27_3clades->?->?->?->SIG+TM->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	729	WK22_19815	bacteria>proteobacteria>betaproteobacteria	Burkholderia multivorans	type III secretion protein [Burkholderia multivorans]	1061702471	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOK65442.1	<-SIG+TM<-?<-?<-?<-Cluster27_3clades<-SIG+TM<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	729	WM33_07715	bacteria>proteobacteria>betaproteobacteria	Burkholderia multivorans	type III secretion protein [Burkholderia multivorans]	1061775761	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAG46625.1	<-Cluster27_3clades<-SIG+TM<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	729	yscV	bacteria>proteobacteria>betaproteobacteria	Burkholderia multivorans ATCC 17616	type III secretion protein SctV [Burkholderia multivorans ATCC 17616]	189337556	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CUI16985.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->	FHIPEP	TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM	729	sctV	bacteria>chlamydiae	Protochlamydia naegleriophila	type III secretion pathway protein SctV [Protochlamydia naegleriophila]	971147980	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ADN08792.1	Cluster297_2clades->?->HD+Tox-RelA+TGS->?->?->?-><-?<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	728	Saut_0743	bacteria>proteobacteria>epsilonproteobacteria	Sulfurimonas autotrophica DSM 16294	flagellar biosynthesis protein FlhA [Sulfurimonas autotrophica DSM 16294]	306978757	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJX11986.1	<-SIG+TM<-?<-?<-?<-Cluster27_3clades<-SIG+TM<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	728	BW23_5636	bacteria>proteobacteria>betaproteobacteria	Burkholderia ubonensis MSMB22	type III secretion, HrcV family protein [Burkholderia ubonensis MSMB22]	772920484	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOI73831.1	<-SIG+TM<-?<-?<-?<-Cluster27_3clades<-SIG+TM<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	728	WI31_30880	bacteria>proteobacteria>betaproteobacteria	Burkholderia ubonensis	type III secretion protein [Burkholderia ubonensis]	1061550451	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOJ66338.1	<-SIG+TM<-?<-?<-?<-Cluster27_3clades<-SIG+TM<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	728	WJ32_28590	bacteria>proteobacteria>betaproteobacteria	Burkholderia ubonensis	type III secretion protein [Burkholderia ubonensis]	1061659458	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOK20202.1	<-SIG+TM<-?<-?<-?<-Cluster27_3clades<-SIG+TM<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	728	WT26_30955	bacteria>proteobacteria>betaproteobacteria	Burkholderia cepacia	type III secretion protein [Burkholderia cepacia]	1061730460	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOK26974.1	<-SIG+TM<-?<-?<-?<-Cluster27_3clades<-SIG+TM<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	728	WK67_30815	bacteria>proteobacteria>betaproteobacteria	Burkholderia ubonensis	type III secretion protein [Burkholderia ubonensis]	1061737276	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOK62512.1	<-SIG+TM<-?<-?<-?<-Cluster27_3clades<-SIG+TM<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	728	WM29_25885	bacteria>proteobacteria>betaproteobacteria	Burkholderia ubonensis	type III secretion protein [Burkholderia ubonensis]	1061772766	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAC24181.1	Cluster485_2clades->Cluster366_2clades->SIG+TM+TM->TM+OmpA->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*-><-DICT<-SIG+SAF	FHIPEP	TM+TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM+TM	728	flhA	bacteria>proteobacteria>gammaproteobacteria	Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis	flhA [Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis]	25165990	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CBH25725.1	<-SIGMA-HTH<-?<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-?<-CheC	FHIPEP	TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM	728	FlhA	bacteria>bacteroidetes	Salinibacter ruber M8	Flagellar biosynthesis protein flhA [Salinibacter ruber M8]	294344947	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AAZ35277.1	Cluster251_2clades->FHA+TM->Cluster172_2clades->TPR->SIG+TM+TM+TM+TM+TM*->TM->Cluster154_3clades-><-SIG+TPR||Cluster301_2clades->?->?->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	727	PSPPH_2520	bacteria>proteobacteria>gammaproteobacteria	Pseudomonas savastanoi pv. phaseolicola 1448A	type III secretion component, putative [Pseudomonas savastanoi pv. phaseolicola 1448A]	71556066	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AFU97703.1	CheC->SIG+TM->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->?->SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->SIGMA-HTH->REC->SFII-RAD3->HPT+HISKIN+CheW->	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	727	flhA	bacteria>proteobacteria>gammaproteobacteria	Simiduia agarivorans SA1 = DSM 21679	flagellar biosynthesis protein FlhA [Simiduia agarivorans SA1 = DSM 21679]	409025419	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
BAI73820.1	<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-SIG+NtrC-AAA+FIS-HTH<-SIG+TM+TM<-CheC<-?<-SIG+TM	FHIPEP	TM+TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM+TM	727	flhA	bacteria>proteobacteria>alphaproteobacteria	Azospirillum sp. B510	flagellar biosynthesis protein (plasmid) [Azospirillum sp. B510]	288912332	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AEQ52415.1	SIG+TM->CheC->?->CheC->SIG+NtrC-AAA+FIS-HTH->SIG+TM+TM+TM+TM+TM*->	FHIPEP	TM+TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM+TM	726	KKY_2407	bacteria>proteobacteria>alphaproteobacteria	Pelagibacterium halotolerans B2	flagellar biosynthesis protein FlhA [Pelagibacterium halotolerans B2]	351594078	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKV94975.1	<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM+DEAM	SIG+TM+TM+TM+TM+TM	726	ACP86_01665	bacteria>proteobacteria>gammaproteobacteria	Marinobacter sp. CP1	flagellar biosynthesis protein FlhA [Marinobacter sp. CP1]	914748971	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOY87218.1	SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	726	BKP64_02920	bacteria>proteobacteria>gammaproteobacteria	Marinobacter salinus	flagellar biosynthesis protein FlhA [Marinobacter salinus]	1092228880	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CBS89477.1	<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-SIG+NtrC-AAA+FIS-HTH<-SIG+TM+TM<-CheC<-?<-SIG+TM	FHIPEP	TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM	726	flhA1	bacteria>proteobacteria>alphaproteobacteria	Azospirillum lipoferum 4B	Flagellar export pore protein FlhA (plasmid) [Azospirillum lipoferum 4B]	357426548	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AHK73302.1	<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	725	flhA	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter coli RM1875	flagellar biosynthesis protein FlhA [Campylobacter coli RM1875]	589297156	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALU99430.1	<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	725	flhA	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter coli	Flagellar biosynthesis protein FlhA [Campylobacter coli]	971161736	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMN52236.1	SIG+TM->CheC->?->CheC->SIG+NtrC-AAA+FIS-HTH->SIG+TM+TM+TM+TM+TM*-><-?<-?||?-><-ISOCOT	TM+FHIPEP	TM+TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM+TM	725	flhA	bacteria>proteobacteria>alphaproteobacteria	Labrenzia sp. CP4	flagellar biosynthesis protein FlhA [Labrenzia sp. CP4]	1002745700	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AOH50080.1	<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	725	flhA	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter coli	flagellar export apparatus, flagellar biosynthetic protein FlhA [Campylobacter coli]	1061032904	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APA57722.1	<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	725	BLD33_04405	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter coli	flagellar biosynthesis protein FlhA [Campylobacter coli]	1098462332	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APA59726.1	<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	725	BLD43_05220	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter coli	flagellar biosynthesis protein FlhA [Campylobacter coli]	1098465814	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AQQ05428.1	SIG+TM->CheC->?->CheC->SIG+NtrC-AAA+FIS-HTH->SIG+TM+TM+TM+TM+TM*-><-?<-?||?-><-ISOCOT	TM+FHIPEP	TM+TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM+TM	725	B0E33_19155	bacteria>proteobacteria>alphaproteobacteria	Labrenzia aggregata	flagellar biosynthesis protein FlhA [Labrenzia aggregata]	1146070171	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AAW35295.1	<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	724	flhA	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter jejuni RM1221	flagellar biosynthesis protein FlhA [Campylobacter jejuni RM1221]	57166516	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ABM19059.1	<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	724	Maqu_1978	bacteria>proteobacteria>gammaproteobacteria	Marinobacter hydrocarbonoclasticus VT8	flagellar biosynthesis protein FlhA [Marinobacter hydrocarbonoclasticus VT8]	120324744	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJK82865.1	<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	724	flhA	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter jejuni subsp. jejuni	flagellar biosynthesis protein FlhA [Campylobacter jejuni subsp. jejuni]	756090652	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJK84700.1	<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	724	flhA	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter jejuni subsp. jejuni	flagellar biosynthesis protein FlhA [Campylobacter jejuni subsp. jejuni]	756103931	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMQ90593.1	SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	724	ASQ50_18925	bacteria>proteobacteria>gammaproteobacteria	Marinobacter sp. LQ44	flagellar biosynthesis protein FlhA [Marinobacter sp. LQ44]	1008274695	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APR96356.1	<-Cluster27_3clades<-SIG+TM<-SIG+TM+TM+TM+TM+TM*	FHIPEP	TM+TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM+TM	724	PATSB16_30180	bacteria>proteobacteria>betaproteobacteria	Pandoraea thiooxydans	type III secretion protein [Pandoraea thiooxydans]	1127374956	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
APU77709.1	<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	724	flhA	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter jejuni	flagellar biosynthesis protein FlhA [Campylobacter jejuni]	1131374993	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CAL35004.1	<-SIG+TM+TM+TM+TM+TM*	SIG+FHIPEP	SIG+TM+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM+TM	724	flhA	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819	flagellar biosynthesis protein [Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819]	112360209	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
CCG94804.1	SIG+TM+TM+TM+TM+TM*->SIG+APATPase->ParA-Soj-PloopNTPase->SIGMA-HTH->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	724	flhA	bacteria>proteobacteria>gammaproteobacteria	Marinobacter hydrocarbonoclasticus ATCC 49840	Flagellar biosynthesis protein flhA [Marinobacter hydrocarbonoclasticus ATCC 49840]	381338757	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
EAU00653.1	SIG+TM+TM+TM+TM+TM*->?->?->?->?->Cluster426_2clades->	FHIPEP	SIG+TM+TM+TM+TM+TM+Suz	SIG+TM+TM+TM+TM+TM	724	flhA	bacteria>proteobacteria>epsilonproteobacteria	Campylobacter curvus 525.92	flagellar export apparatus, flagellar biosynthetic protein FlhA [Campylobacter curvus 525.92]	112803309	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ABB44003.1	Cluster297_2clades->?->HD+Tox-RelA+TGS->?->?->?-><-?<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	723	Suden_0724	bacteria>proteobacteria>epsilonproteobacteria	Sulfurimonas denitrificans DSM 1251	Flagellar biosynthesis protein FlhA [Sulfurimonas denitrificans DSM 1251]	78497463	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ABX64290.1	<-SIG+TM+TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM*<-SIG+TM<-IONCHANNEL<-?<-?<-?<-?<-SIG+BetaPropeller	TM+FHIPEP	TM+TM+TM+TM+TM+TM+TM+TM	TM+TM+TM+TM+TM+TM+TM+TM	723	flhA	bacteria>proteobacteria>alphaproteobacteria	Brucella canis ATCC 23365	flagellar biosynthesis protein FlhA [Brucella canis ATCC 23365]	161337986	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
