AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
AFU06116.1	DIOX_N+2OG-FeII_Oxy-><-?||?-><-DUF1707-SHOCT-bihelical+Toast-rack*<-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like<-SIG+TM+TM+TM+TM+TM+TM	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	233	O3I_040855	bacteria>actinobacteria	Nocardia brasiliensis ATCC 700358	hypothetical protein O3I_040855 [Nocardia brasiliensis ATCC 700358]	407312215	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AGS71535.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	233	B446_23615	bacteria>actinobacteria	Streptomyces collinus Tu 365	hypothetical protein B446_23615 [Streptomyces collinus Tu 365]	529199789	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AJP03597.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	233	TU94_21045	bacteria>actinobacteria	Streptomyces cyaneogriseus subsp. noncyanogenus	hypothetical protein TU94_21045 [Streptomyces cyaneogriseus subsp. noncyanogenus]	758858441	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AMW10738.1	SIG+GDSL-><-DUF1707-SHOCT-bihelical+Toast-rack*<-ABC-ATPase	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	233	A4E84_15220	bacteria>actinobacteria	Streptomyces sp. S10(2016)	hypothetical protein A4E84_15220 [Streptomyces sp. S10(2016)]	1015639880	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
BAK33560.1	<-SIG+TM+bPH_2<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	233	MLP_05460	bacteria>actinobacteria	Microlunatus phosphovorus NM-1	hypothetical protein MLP_05460 [Microlunatus phosphovorus NM-1]	334683975	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CCH34941.1	DUF1707-SHOCT-bihelical+Toast-rack*->SIG+DeoC->Aldedh->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	233	BN6_77210	bacteria>actinobacteria	Saccharothrix espanaensis DSM 44229	hypothetical protein BN6_77210 [Saccharothrix espanaensis DSM 44229]	407887298	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CQR62124.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	233	sle_26630	bacteria>actinobacteria	Streptomyces leeuwenhoekii	Uncharacterized protein Rv0966c/MT0994 [Streptomyces leeuwenhoekii]	822878334	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AMW12633.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	232	A4E84_26010	bacteria>actinobacteria	Streptomyces sp. S10(2016)	hypothetical protein A4E84_26010 [Streptomyces sp. S10(2016)]	1015641775	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANP55339.1	ABC-ATPase->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154+DUF4207	DUF1707-SHOCT-bihelical+Toast-rack	-	232	AVL59_42240	bacteria>actinobacteria	Streptomyces griseochromogenes	hypothetical protein AVL59_42240 [Streptomyces griseochromogenes]	1042033444	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANW18354.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	232	BB341_08990	bacteria>actinobacteria	Streptomyces clavuligerus	hypothetical protein BB341_08990 [Streptomyces clavuligerus]	1046922620	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AOP45665.1	ABC-ATPase->DUF1707-SHOCT-bihelical+Toast-rack*-><-SIG+GDSL	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	232	SL103_04885	bacteria>actinobacteria	Streptomyces lydicus	hypothetical protein SL103_04885 [Streptomyces lydicus]	1066948710	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
APA95104.1	SIG+TM+TM+TM+TM+TM+TM->SIG+TM+HISKIN-LiaS-like->REC+LYTTR->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	232	NS506_01030	bacteria>actinobacteria	Nocardia seriolae	hypothetical protein NS506_01030 [Nocardia seriolae]	1098536319	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ACU70722.1	Aldedh->adh_short->DUF1707-SHOCT-bihelical+Toast-rack*->ABC-ATPase->SIG+TM+TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	231	Caci_1801	bacteria>actinobacteria	Catenulispora acidiphila DSM 44928	protein of unknown function DUF1707 [Catenulispora acidiphila DSM 44928]	256357225	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ADG97724.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	231	Srot_1254	bacteria>actinobacteria	Segniliparus rotundus DSM 44985	protein of unknown function DUF1707 [Segniliparus rotundus DSM 44985]	296180818	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AEW96270.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	231	SCATT_38990	bacteria>actinobacteria	Streptomyces cattleya NRRL 8057 = DSM 46488	hypothetical protein SCATT_38990 [Streptomyces cattleya NRRL 8057 = DSM 46488]	365808054	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AGG65930.1	HTH-><-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	231	H924_02380	bacteria>actinobacteria	Corynebacterium callunae DSM 20147	hypothetical protein H924_02380 [Corynebacterium callunae DSM 20147]	459383639	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AGN18195.1	SIG->HTH-><-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	231	C624_03040	bacteria>actinobacteria	Corynebacterium glutamicum SCgG1	hypothetical protein C624_03040 [Corynebacterium glutamicum SCgG1]	509085950	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AGN21218.1	SIG->HTH-><-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	231	C629_03040	bacteria>actinobacteria	Corynebacterium glutamicum SCgG2	hypothetical protein C629_03040 [Corynebacterium glutamicum SCgG2]	509088974	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AKF26547.1	SIG->HTH-><-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	231	YH66_02785	bacteria>actinobacteria	[Brevibacterium] flavum	hypothetical protein YH66_02785 [[Brevibacterium] flavum]	817154012	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ALU95942.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	231	WQO_23045	bacteria>actinobacteria	Streptomyces globisporus C-1027	hypothetical protein WQO_23045 [Streptomyces globisporus C-1027]	971158338	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANP49211.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	231	AVL59_06070	bacteria>actinobacteria	Streptomyces griseochromogenes	hypothetical protein AVL59_06070 [Streptomyces griseochromogenes]	1042027316	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANR61567.1	SIG->HTH-><-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	231	C628_02895	bacteria>actinobacteria	[Brevibacterium] flavum ZL-1	hypothetical protein C628_02895 [[Brevibacterium] flavum ZL-1]	1043174364	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANR64567.1	SIG->HTH-><-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	231	C627_02895	bacteria>actinobacteria	Corynebacterium glutamicum ZL-6	hypothetical protein C627_02895 [Corynebacterium glutamicum ZL-6]	1043177365	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ADB73763.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	230	Gobs_1002	bacteria>actinobacteria	Geodermatophilus obscurus DSM 43160	protein of unknown function DUF1707 [Geodermatophilus obscurus DSM 43160]	284062825	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ALC21126.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	230	SPRI_2820	bacteria>actinobacteria	Streptomyces pristinaespiralis	DUF1707 domain-containing protein [Streptomyces pristinaespiralis]	924534944	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ALV33821.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	230	AS200_18575	bacteria>actinobacteria	Streptomyces sp. CdTB01	hypothetical protein AS200_18575 [Streptomyces sp. CdTB01]	971333199	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
BAG19309.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	230	SGR_2480	bacteria>actinobacteria	Streptomyces griseus subsp. griseus NBRC 13350	conserved hypothetical protein [Streptomyces griseus subsp. griseus NBRC 13350]	178464789	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CAI37388.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	230	jk1224	bacteria>actinobacteria	Corynebacterium jeikeium K411	hypothetical protein jk1224 [Corynebacterium jeikeium K411]	68263900	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ADG89768.1	<-DUF1707-SHOCT-bihelical+Toast-rack*||MFS_1+TM-><-TPP_enzyme_N+TPP_enzyme_M+TPP_enzyme_C<-?<-?<-PfkB	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	229	Tbis_3073	bacteria>actinobacteria	Thermobispora bispora DSM 43833	protein of unknown function DUF1707 [Thermobispora bispora DSM 43833]	296093816	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANE03200.1	SIG->HTH-><-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	229	ccrud_02570	bacteria>actinobacteria	Corynebacterium crudilactis	hypothetical protein ccrud_02570 [Corynebacterium crudilactis]	1027915715	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CCH86505.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	229	MODMU_1055	bacteria>actinobacteria	Modestobacter marinus	conserved protein of unknown function [Modestobacter marinus]	388484963	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ADW05421.1	SIG+TM+TM+TM-><-?||?->?->ABC-ATPase->DUF1707-SHOCT-bihelical+Toast-rack*-><-SIG+GDSL	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	228	Sfla_4007	bacteria>actinobacteria	Streptomyces pratensis ATCC 33331	protein of unknown function DUF1707 [Streptomyces pratensis ATCC 33331]	320010571	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
APY86604.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	228	A7J05_13535	bacteria>actinobacteria	Streptomyces silaceus	hypothetical protein A7J05_13535 [Streptomyces silaceus]	1137365689	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CCB76608.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	228	SCAT_3912	bacteria>actinobacteria	Streptomyces cattleya NRRL 8057 = DSM 46488	conserved protein of unknown function [Streptomyces cattleya NRRL 8057 = DSM 46488]	337767895	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CRY81352.1	SIG+TM+TM+TM+TM+TM+TM->SIG+TM+HISKIN-LiaS-like->REC+LYTTR->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	228	ERS450000_04370	bacteria>actinobacteria	Nocardia farcinica	Domain of uncharacterised function (DUF1707) (plasmid) [Nocardia farcinica]	873552476	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ACY96669.1	<-MFS_1+TM||DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	227	Tcur_1084	bacteria>actinobacteria	Thermomonospora curvata DSM 43183	protein of unknown function DUF1707 [Thermomonospora curvata DSM 43183]	268310295	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AIJ13620.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	227	SLIV_13160	bacteria>actinobacteria	Streptomyces lividans TK24	hypothetical protein SLIV_13160 [Streptomyces lividans TK24]	672369738	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AJT66859.1	SIG+TM+TM+TM-><-?||?->?->?->ABC-ATPase->DUF1707-SHOCT-bihelical+Toast-rack*-><-SIG+GDSL	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	227	T261_5229	bacteria>actinobacteria	Streptomyces lydicus	hypothetical protein T261_5229 [Streptomyces lydicus]	768317078	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANJ09289.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	227	Spa2297_21360	bacteria>actinobacteria	Streptomyces parvulus	hypothetical protein Spa2297_21360 [Streptomyces parvulus]	1035486119	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ANS67656.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	227	SLINC_5432	bacteria>actinobacteria	Streptomyces lincolnensis	hypothetical protein SLINC_5432 [Streptomyces lincolnensis]	1043638709	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CAC05890.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	227	SCK7.18	bacteria>actinobacteria	Streptomyces coelicolor A3(2)	conserved hypothetical protein [Streptomyces coelicolor A3(2)]	9967672	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
CBH50105.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-SIG+TM+TM+TM+TM+TM+TM	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	226	REQ_41350	bacteria>actinobacteria	Rhodococcus hoagii 103S	conserved hypothetical protein [Rhodococcus hoagii 103S]	311890786	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AIS00298.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	225	SGLAU_21720	bacteria>actinobacteria	Streptomyces glaucescens	hypothetical protein SGLAU_21720 [Streptomyces glaucescens]	692324094	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AJT65954.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	225	T261_4300	bacteria>actinobacteria	Streptomyces lydicus	hypothetical protein T261_4300 [Streptomyces lydicus]	768316173	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AKK10764.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-?||?-><-GreA_GreB_N+GreA_GreB	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	225	CUTER_03790	bacteria>actinobacteria	Corynebacterium uterequi	putative DUF1707 family protein/predicted membrane protein (DUF2154) [Corynebacterium uterequi]	827636030	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AHD21274.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	224	Y013_11650	bacteria>actinobacteria	Rhodococcus pyridinivorans SB3094	hypothetical protein Y013_11650 [Rhodococcus pyridinivorans SB3094]	568234369	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ALC22964.1	SIG+TM+TM+TM-><-?||?->?->ABC-ATPase->DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	224	SPRI_4658	bacteria>actinobacteria	Streptomyces pristinaespiralis	DUF1707 domain-containing protein [Streptomyces pristinaespiralis]	924536782	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
APE10646.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	224	BO226_16770	bacteria>actinobacteria	Rhodococcus sp. 2G	hypothetical protein BO226_16770 [Rhodococcus sp. 2G]	1108518988	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
BAG17240.1	DUF1707-SHOCT-bihelical+Toast-rack*->?->?->adh_short->	DUF1707	DUF1707-SHOCT-bihelical	-	224	SGR_411	bacteria>actinobacteria	Streptomyces griseus subsp. griseus NBRC 13350	conserved hypothetical protein [Streptomyces griseus subsp. griseus NBRC 13350]	178462720	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ADW03654.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	223	Sfla_2223	bacteria>actinobacteria	Streptomyces pratensis ATCC 33331	protein of unknown function DUF1707 [Streptomyces pratensis ATCC 33331]	320008804	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AFR05780.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like<-SIG+TM+TM+TM+TM+TM<-ABC-ATPase<-?||MFS_1+TM->3HCDH_N+3HCDH->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	223	B005_3217	bacteria>actinobacteria	Nocardiopsis alba ATCC BAA-2165	hypothetical protein B005_3217 [Nocardiopsis alba ATCC BAA-2165]	402798370	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AGF71494.1	-	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	223	A605_02400	bacteria>actinobacteria	Corynebacterium halotolerans YIM 70093 = DSM 44683	hypothetical protein A605_02400 [Corynebacterium halotolerans YIM 70093 = DSM 44683]	451902607	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AGI88149.1	SIG+GDSL-><-DUF1707-SHOCT-bihelical+Toast-rack*<-ABC-ATPase	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	223	XNR_1766	bacteria>actinobacteria	Streptomyces albus J1074	DUF1707 domain containing protein [Streptomyces albus J1074]	477544196	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AGI90471.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	223	XNR_4137	bacteria>actinobacteria	Streptomyces albus J1074	Hypothetical protein XNR_4137 [Streptomyces albus J1074]	477546518	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AJK67989.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-?<-NRDD	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	Phage-tail-tape	223	B840_01805	bacteria>actinobacteria	Corynebacterium marinum DSM 44953	hypothetical protein B840_01805 [Corynebacterium marinum DSM 44953]	755971113	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AKL70217.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	223	M444_22155	bacteria>actinobacteria	Streptomyces sp. Mg1	hypothetical protein M444_22155 [Streptomyces sp. Mg1]	829484074	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ALM38893.1	SIG+GDSL-><-DUF1707-SHOCT-bihelical+Toast-rack*<-ABC-ATPase<-?<-?<-?||?-><-SIG+TM+TM+TM	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	223	SFR_2278	bacteria>actinobacteria	Streptomyces sp. FR-008	DUF1707 domain containing protein [Streptomyces sp. FR-008]	947253911	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AMM08545.1	SIG+GDSL-><-DUF1707-SHOCT-bihelical+Toast-rack*<-ABC-ATPase	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	223	Salbus254_2025	bacteria>actinobacteria	Streptomyces albus	hypothetical protein Salbus254_2025 [Streptomyces albus]	1001841303	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AMM10827.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	223	Salbus254_4364	bacteria>actinobacteria	Streptomyces albus	hypothetical protein Salbus254_4364 [Streptomyces albus]	1001843585	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ADJ51002.1	SIG+TM+TM+TM+TM+TM+TM->SIG+TM+HISKIN-LiaS-like->REC+LYTTR-><-?||DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	222	AMED_9314	bacteria>actinobacteria	Amycolatopsis mediterranei U32	conserved hypothetical protein [Amycolatopsis mediterranei U32]	299800627	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AFO82707.1	SIG+TM+TM+TM+TM+TM+TM->SIG+TM+HISKIN-LiaS-like->REC+LYTTR-><-?||DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	222	AMES_9175	bacteria>actinobacteria	Amycolatopsis mediterranei S699	hypothetical protein AMES_9175 [Amycolatopsis mediterranei S699]	398323760	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AGT89837.1	SIG+TM+TM+TM+TM+TM+TM->SIG+TM+HISKIN-LiaS-like->REC+LYTTR-><-?||DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	222	B737_9177	bacteria>actinobacteria	Amycolatopsis mediterranei RB	hypothetical protein B737_9177 [Amycolatopsis mediterranei RB]	532234858	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AJI79496.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	222	CSING_09920	bacteria>actinobacteria	Corynebacterium singulare	protein of unknown function (DUF1707)/predicted membrane protein (DUF2154) [Corynebacterium singulare]	754341005	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AKL70010.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	SIG+DUF1707+DUF2154	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	222	M444_13700	bacteria>actinobacteria	Streptomyces sp. Mg1	hypothetical protein M444_13700 [Streptomyces sp. Mg1]	829483867	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AOP52625.1	<-SIG+TM+TM+TM+TM+TM+TM+Spermine_synth<-?<-?<-?<-?<-?<-?<-DUF1707-SHOCT-bihelical+Toast-rack*||?->RecR+Toprim_4->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	222	BLSMQ_0913	bacteria>actinobacteria	Brevibacterium linens	protein of unknown function DUF1707 [Brevibacterium linens]	1066956111	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AOR31561.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707	DUF1707-SHOCT-bihelical	-	222	BFF78_11345	bacteria>actinobacteria	Streptomyces puniciscabiei	hypothetical protein BFF78_11345 [Streptomyces puniciscabiei]	1069154650	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
ADG97725.1	-	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	221	Srot_1255	bacteria>actinobacteria	Segniliparus rotundus DSM 44985	protein of unknown function DUF1707 [Segniliparus rotundus DSM 44985]	296180819	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AJE32192.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-?<-NRDD	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	VbhA	221	B842_01685	bacteria>actinobacteria	Corynebacterium humireducens NBRC 106098 = DSM 45392	hypothetical protein B842_01685 [Corynebacterium humireducens NBRC 106098 = DSM 45392]	748228738	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
AKG45045.1	MODE-HTH+PBPII-><-?<-SIG+Band_7||DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	221	SXIM_36610	bacteria>actinobacteria	Streptomyces xiamenensis	protein of unknown function DUF1707 [Streptomyces xiamenensis]	818446901	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
APE37719.1	<-DUF1707-SHOCT-bihelical+Toast-rack*<-REC+LYTTR<-SIG+TM+HISKIN-LiaS-like<-SIG+TM+TM+TM+TM+TM+TM	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	221	BOX37_31525	bacteria>actinobacteria	Nocardia soli	hypothetical protein BOX37_31525 [Nocardia soli]	1108546070	 DUF1707-SHOCT-bihelical+Toast-rack	000001.461	Toast-rack
