AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
AHI03756.1	DUF1707-SHOCT-bihelical+TM+TM*->	SIG+DUF1707+TM+TM	SIG+DUF1707-SHOCT-bihelical+TM+TM	SIG+TM+TM	193	CFAL_09190	bacteria>actinobacteria	Corynebacterium falsenii DSM 44353	membrane protein [Corynebacterium falsenii DSM 44353]	578015498	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AKK11989.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	193	CUTER_10105	bacteria>actinobacteria	Corynebacterium uterequi	putative DUF1707 family protein [Corynebacterium uterequi]	827637255	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
CAI37849.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	193	jk1672	bacteria>actinobacteria	Corynebacterium jeikeium K411	hypothetical protein jk1672 [Corynebacterium jeikeium K411]	68264361	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AGS35839.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	189	B841_11835	bacteria>actinobacteria	Corynebacterium maris DSM 45190	hypothetical protein B841_11835 [Corynebacterium maris DSM 45190]	528326524	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AMJ45501.1	DUF1707-SHOCT-bihelical+TM+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	Phage-tail-tape+TM+TM	180	AW169_12070	bacteria>actinobacteria	Corynebacterium stationis	hypothetical protein AW169_12070 [Corynebacterium stationis]	995960492	 DUF1707-SHOCT-bihelical+TM+TM	000004.27	DUF1707-SHOCT
AEI08651.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	209	CRES_0288	bacteria>actinobacteria	Corynebacterium resistens DSM 45100	hypothetical protein CRES_0288 [Corynebacterium resistens DSM 45100]	336100831	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AEF41905.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	203	AS9A_3464	bacteria>actinobacteria	Hoyosella subflava DQS3-9A1	hypothetical protein AS9A_3464 [Hoyosella subflava DQS3-9A1]	333483345	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
APE10698.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	203	BO226_17075	bacteria>actinobacteria	Rhodococcus sp. 2G	hypothetical protein BO226_17075 [Rhodococcus sp. 2G]	1108519040	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AHW65273.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	200	CGLY_14165	bacteria>actinobacteria	Corynebacterium glyciniphilum AJ 3170	Putative membrane protein [Corynebacterium glyciniphilum AJ 3170]	610394310	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
APE33506.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707	DUF1707-SHOCT-bihelical	-	196	BOX37_05450	bacteria>actinobacteria	Nocardia soli	hypothetical protein BOX37_05450 [Nocardia soli]	1108541857	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AIN82263.1	DUF1707-SHOCT-bihelical+TM*->	SIG+DUF1707+TM+TM	SIG+DUF1707-SHOCT-bihelical+TM+TM	SIG+TM+TM	195	DR71_989	bacteria>actinobacteria	Corynebacterium sp. ATCC 6931	hypothetical protein DR71_989 [Corynebacterium sp. ATCC 6931]	685194097	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
APT95639.1	Cluster8_2clades-><-?||?-><-?<-?<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	195	CSTAT_10175	bacteria>actinobacteria	Corynebacterium stationis	membrane protein [Corynebacterium stationis]	1129936347	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
APT83250.1	Cluster8_2clades-><-?||?-><-?<-?<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	194	CAMM_10120	bacteria>actinobacteria	Corynebacterium ammoniagenes DSM 20306	membrane protein [Corynebacterium ammoniagenes DSM 20306]	1129916579	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
ALA68282.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	190	CLAC_12010	bacteria>actinobacteria	Corynebacterium lactis RW2-5	membrane protein [Corynebacterium lactis RW2-5]	922845962	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AGF71850.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	188	A605_04195	bacteria>actinobacteria	Corynebacterium halotolerans YIM 70093 = DSM 44683	hypothetical protein A605_04195 [Corynebacterium halotolerans YIM 70093 = DSM 44683]	451902963	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
BAC16874.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	188	-	bacteria>actinobacteria	Corynebacterium efficiens YS-314	conserved hypothetical protein [Corynebacterium efficiens YS-314]	23491899	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AJK68277.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	179	B840_03275	bacteria>actinobacteria	Corynebacterium marinum DSM 44953	hypothetical protein B840_03275 [Corynebacterium marinum DSM 44953]	755971401	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AIT59948.1	DUF1707-SHOCT-bihelical+TM*-><-?<-?<-ABC-ATPase	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	176	CDOO_00375	bacteria>actinobacteria	Corynebacterium doosanense CAU 212 = DSM 45436	membrane protein [Corynebacterium doosanense CAU 212 = DSM 45436]	697777212	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AGS33535.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	175	B841_00260	bacteria>actinobacteria	Corynebacterium maris DSM 45190	hypothetical protein B841_00260 [Corynebacterium maris DSM 45190]	528324220	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AJE32568.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	174	B842_03575	bacteria>actinobacteria	Corynebacterium humireducens NBRC 106098 = DSM 45392	hypothetical protein B842_03575 [Corynebacterium humireducens NBRC 106098 = DSM 45392]	748229114	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AKK08176.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	174	CTEST_03635	bacteria>actinobacteria	Corynebacterium testudinoris	putative DUF1707 family protein [Corynebacterium testudinoris]	827633319	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AKK10425.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	171	CUTER_02050	bacteria>actinobacteria	Corynebacterium uterequi	putative DUF1707 family protein [Corynebacterium uterequi]	827635691	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
ANR62537.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	170	C628_07950	bacteria>actinobacteria	[Brevibacterium] flavum ZL-1	hypothetical protein C628_07950 [[Brevibacterium] flavum ZL-1]	1043175334	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
ACP33453.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	168	cauri_1860	bacteria>actinobacteria	Corynebacterium aurimucosum ATCC 700975	putative membrane protein [Corynebacterium aurimucosum ATCC 700975]	227454700	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AMO92306.1	DUF1707-SHOCT-bihelical+TM*->	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	168	AWU68_2059	bacteria>actinobacteria	Corynebacterium simulans	hypothetical protein AWU68_2059 [Corynebacterium simulans]	1004393275	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AIL96655.1	<-DUF1707-SHOCT-bihelical+TM*||?-><-ABC-ATPase	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	164	CUREI_04525	bacteria>actinobacteria	Corynebacterium ureicelerivorans	hypothetical protein CUREI_04525 [Corynebacterium ureicelerivorans]	675824965	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AIJ33228.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM+TM	DUF1707-SHOCT-bihelical+TM+TM	TM+TM	163	CIMIT_04345	bacteria>actinobacteria	Corynebacterium imitans	hypothetical protein CIMIT_04345 [Corynebacterium imitans]	672594251	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
AKK02640.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	157	CEPID_03835	bacteria>actinobacteria	Corynebacterium epidermidicanis	putative DUF1707 family protein [Corynebacterium epidermidicanis]	827627347	 DUF1707-SHOCT-bihelical+TM	000005.23	DUF1707-SHOCT
CBH50600.1	DUF1707-SHOCT-bihelical+TM*->?->DUF1707-SHOCT-bihelical+TM*->DUF1707-SHOCT-bihelical+TM*->	SIG+DUF1707+TM	SIG+DUF1707-SHOCT-bihelical+TM	SIG+TM	294	REQ_46570	bacteria>actinobacteria	Rhodococcus hoagii 103S	putative membrane protein [Rhodococcus hoagii 103S]	311891279	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
BAD60407.1	-	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	291	NFA_55550	bacteria>actinobacteria	Nocardia farcinica IFM 10152	hypothetical protein NFA_55550 [Nocardia farcinica IFM 10152]	54019037	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
AQA23010.1	<-DUF1707-SHOCT-bihelical+TM*<-DUF1707-SHOCT-bihelical+TM*	SIG+DUF1707+TM	SIG+DUF1707-SHOCT-bihelical+TM	SIG+TM	287	BTZ20_0124	bacteria>actinobacteria	Rhodococcus sp. MTM3W5.2	hypothetical protein BTZ20_0124 [Rhodococcus sp. MTM3W5.2]	1140138477	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
ANS31523.1	DUF1707-SHOCT-bihelical+TM*->	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical	SIG	284	R1CP_34565	bacteria>actinobacteria	Rhodococcus opacus	hypothetical protein R1CP_34565 [Rhodococcus opacus]	1043693005	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
CBH49610.1	<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	283	REQ_36210	bacteria>actinobacteria	Rhodococcus hoagii 103S	putative membrane protein [Rhodococcus hoagii 103S]	311890292	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
CBH50602.1	-	DUF1707	DUF1707-SHOCT-bihelical	-	281	REQ_46590	bacteria>actinobacteria	Rhodococcus hoagii 103S	hypothetical protein REQ_46590 [Rhodococcus hoagii 103S]	311891281	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
ANZ27615.1	-	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical	SIG	276	A4U64_25225	bacteria>actinobacteria	Rhodococcus sp. WB1	hypothetical protein A4U64_25225 [Rhodococcus sp. WB1]	1050289277	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
ANZ27614.1	<-DUF1707-SHOCT-bihelical+TM*<-DUF1707-SHOCT-bihelical+TM*	SIG+DUF1707+TM	SIG+DUF1707-SHOCT-bihelical+TM	SIG+TM	275	A4U64_25220	bacteria>actinobacteria	Rhodococcus sp. WB1	hypothetical protein A4U64_25220 [Rhodococcus sp. WB1]	1050289276	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
AHK34977.1	DUF1707-SHOCT-bihelical+TM*->DUF1707-SHOCT-bihelical+TM*->	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical	SIG	274	Pd630_LPD07792	bacteria>actinobacteria	Rhodococcus opacus PD630	Uncharacterized protein Pd630_LPD07792 [Rhodococcus opacus PD630]	589070118	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
AHH22032.1	<-DUF1707-SHOCT-bihelical+TM*<-DUF1707-SHOCT-bihelical+DUF1707-SHOCT-bihelical+TM*	SIG+DUF1707+TM	SIG+DUF1707-SHOCT-bihelical+TM	SIG+TM	273	NONO_c72750	bacteria>actinobacteria	Nocardia nova SH22a	hypothetical protein NONO_c72750 [Nocardia nova SH22a]	576089642	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
AKE00155.1	-	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	273	XU06_28445	bacteria>actinobacteria	Rhodococcus erythropolis	hypothetical protein XU06_28445 [Rhodococcus erythropolis]	808772090	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
AGT95431.1	-	SIG+DUF1707+TM	SIG+DUF1707-SHOCT-bihelical+TM	SIG+TM	270	O5Y_28070	bacteria>actinobacteria	Rhodococcus erythropolis CCM2595	hypothetical protein O5Y_28070 [Rhodococcus erythropolis CCM2595]	532225398	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
CCF66186.1	<-DUF1707-SHOCT-bihelical+TM*<-DUF1707-SHOCT-bihelical+DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	269	NOCYR_5439	bacteria>actinobacteria	Nocardia cyriacigeorgica GUH-2	conserved protein of unknown function [Nocardia cyriacigeorgica GUH-2]	374849110	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
CBH50603.1	-	DUF1707	DUF1707-SHOCT-bihelical	-	268	REQ_46600	bacteria>actinobacteria	Rhodococcus hoagii 103S	hypothetical protein REQ_46600 [Rhodococcus hoagii 103S]	311891282	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
BAD60406.1	<-DUF1707-SHOCT-bihelical+TM*<-DUF1707-SHOCT-bihelical+TM*	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	267	NFA_55540	bacteria>actinobacteria	Nocardia farcinica IFM 10152	hypothetical protein NFA_55540 [Nocardia farcinica IFM 10152]	54019036	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
AGT95432.1	-	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical	SIG	266	O5Y_28075	bacteria>actinobacteria	Rhodococcus erythropolis CCM2595	hypothetical protein O5Y_28075 [Rhodococcus erythropolis CCM2595]	532225399	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
AHK34978.1	-	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	263	Pd630_LPD07793	bacteria>actinobacteria	Rhodococcus opacus PD630	Uncharacterized protein Pd630_LPD07793 [Rhodococcus opacus PD630]	589070119	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
AQA23972.1	-	SIG+DUF1707+TM	SIG+DUF1707-SHOCT-bihelical+TM	SIG+TM	261	BTZ20_0123	bacteria>actinobacteria	Rhodococcus sp. MTM3W5.2	hypothetical protein BTZ20_0123 [Rhodococcus sp. MTM3W5.2]	1140139439	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
APA95178.1	-	DUF1707+TM	DUF1707-SHOCT-bihelical+TM	TM	254	NS506_01105	bacteria>actinobacteria	Nocardia seriolae	uncharacterized protein NS506_01105 [Nocardia seriolae]	1098536393	 DUF1707-SHOCT-bihelical+TM	000006.19	DUF1707-SHOCT
ALS97963.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	222	AT746_06575	bacteria>proteobacteria>gammaproteobacteria	Lacimicrobium alkaliphilum	hypothetical protein AT746_06575 [Lacimicrobium alkaliphilum]	962031649	 DUF1707-SHOCT-bihelical+Toast-rack	000007.12	DUF1707-SHOCT
AAZ27934.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	221	CPS_1660	bacteria>proteobacteria>gammaproteobacteria	Colwellia psychrerythraea 34H	conserved hypothetical protein [Colwellia psychrerythraea 34H]	71147461	 DUF1707-SHOCT-bihelical+Toast-rack	000007.12	DUF1707-SHOCT
ADT69679.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	221	PSM_A2766	bacteria>proteobacteria>gammaproteobacteria	Pseudoalteromonas sp. SM9913	conserved hypothetical protein [Pseudoalteromonas sp. SM9913]	315016341	 DUF1707-SHOCT-bihelical+Toast-rack	000007.12	DUF1707-SHOCT
ALO41909.1	DUF1707-SHOCT-bihelical+Toast-rack*-><-?||?-><-?<-ABhydrolase	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	221	PP2015_1403	bacteria>proteobacteria>gammaproteobacteria	Pseudoalteromonas phenolica	hypothetical protein PP2015_1403 [Pseudoalteromonas phenolica]	953012199	 DUF1707-SHOCT-bihelical+Toast-rack	000007.12	DUF1707-SHOCT
ALQ06939.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	221	D172_002040	bacteria>proteobacteria>gammaproteobacteria	Pseudoalteromonas sp. Bsw20308	hypothetical protein D172_002040 [Pseudoalteromonas sp. Bsw20308]	955704762	 DUF1707-SHOCT-bihelical+Toast-rack	000007.12	DUF1707-SHOCT
ALS31715.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	221	PTRA_a0346	bacteria>proteobacteria>gammaproteobacteria	Pseudoalteromonas translucida KMM 520	hypothetical protein PTRA_a0346 [Pseudoalteromonas translucida KMM 520]	961461504	 DUF1707-SHOCT-bihelical+Toast-rack	000007.12	DUF1707-SHOCT
ALO35258.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	219	CMT41_11400	bacteria>proteobacteria>gammaproteobacteria	Colwellia sp. MT41	hypothetical protein CMT41_11400 [Colwellia sp. MT41]	953005545	 DUF1707-SHOCT-bihelical+Toast-rack	000007.12	DUF1707-SHOCT
AEP28443.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	218	GNIT_0289	bacteria>proteobacteria>gammaproteobacteria	Glaciecola nitratireducens FR1064	hypothetical protein GNIT_0289 [Glaciecola nitratireducens FR1064]	347945093	 DUF1707-SHOCT-bihelical+Toast-rack	000007.12	DUF1707-SHOCT
ABV38369.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	217	Ssed_3765	bacteria>proteobacteria>gammaproteobacteria	Shewanella sediminis HAW-EB3	conserved hypothetical protein [Shewanella sediminis HAW-EB3]	157319271	 DUF1707-SHOCT-bihelical+Toast-rack	000007.12	DUF1707-SHOCT
AIF99310.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	217	EP13_11800	bacteria>proteobacteria>gammaproteobacteria	Alteromonas australica	hypothetical protein EP13_11800 [Alteromonas australica]	666082817	 DUF1707-SHOCT-bihelical+Toast-rack	000007.12	DUF1707-SHOCT
AAV81465.1	SIG+ABC-ATPase+VirB11+ABC-ATPase-><-?<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	216	IL0624	bacteria>proteobacteria>gammaproteobacteria	Idiomarina loihiensis L2TR	Uncharacterized conserved protein [Idiomarina loihiensis L2TR]	56178743	 DUF1707-SHOCT-bihelical+Toast-rack	000007.12	DUF1707-SHOCT
AOW78078.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	213	A3Q34_15245	bacteria>proteobacteria>gammaproteobacteria	Colwellia sp. PAMC 20917	hypothetical protein A3Q34_15245 [Colwellia sp. PAMC 20917]	1082262160	 DUF1707-SHOCT-bihelical+Toast-rack	000007.12	DUF1707-SHOCT
ALC19995.1	<-DUF1707-SHOCT-bihelical+FHA*	SIG+DUF1707+FHA	SIG+DUF1707-SHOCT-bihelical+FHA	SIG	252	SPRI_1689	bacteria>actinobacteria	Streptomyces pristinaespiralis	peptide-binding protein [Streptomyces pristinaespiralis]	924533813	 DUF1707-SHOCT-bihelical+FHA	000008.11	DUF1707-SHOCT
BAG18256.1	<-DUF1707-SHOCT-bihelical+FHA*	DUF1707+FHA	DUF1707-SHOCT-bihelical+FHA	-	227	SGR_1427	bacteria>actinobacteria	Streptomyces griseus subsp. griseus NBRC 13350	conserved hypothetical protein [Streptomyces griseus subsp. griseus NBRC 13350]	178463736	 DUF1707-SHOCT-bihelical+FHA	000008.11	DUF1707-SHOCT
ADB32372.1	DUF1707-SHOCT-bihelical+FHA*->	DUF1707+FHA	DUF1707-SHOCT-bihelical+FHA	-	215	Kfla_3311	bacteria>actinobacteria	Kribbella flavida DSM 17836	FHA domain containing protein [Kribbella flavida DSM 17836]	283810533	 DUF1707-SHOCT-bihelical+FHA	000008.11	DUF1707-SHOCT
AJT63678.1	<-DUF1707-SHOCT-bihelical+FHA*	DUF1707+FHA	DUF1707-SHOCT-bihelical+FHA	-	198	T261_1993	bacteria>actinobacteria	Streptomyces lydicus A02	FHA domain containing protein [Streptomyces lydicus A02]	768313897	 DUF1707-SHOCT-bihelical+FHA	000008.11	DUF1707-SHOCT
ANJ10061.1	DUF1707-SHOCT-bihelical+FHA*->	DUF1707+FHA	DUF1707-SHOCT-bihelical+FHA	-	194	Spa2297_25665	bacteria>actinobacteria	Streptomyces parvulus	peptide-binding protein [Streptomyces parvulus]	1035486891	 DUF1707-SHOCT-bihelical+FHA	000008.11	DUF1707-SHOCT
BAJ30234.1	DUF1707-SHOCT-bihelical+FHA*->	DUF1707+FHA	DUF1707-SHOCT-bihelical+FHA	-	194	KSE_44510	bacteria>actinobacteria	Kitasatospora setae KM-6054	hypothetical protein KSE_44510 [Kitasatospora setae KM-6054]	311897826	 DUF1707-SHOCT-bihelical+FHA	000008.11	DUF1707-SHOCT
CCB77401.1	DUF1707-SHOCT-bihelical+FHA*->	DUF1707+FHA	DUF1707-SHOCT-bihelical+FHA	-	192	SCAT_4713	bacteria>actinobacteria	Streptomyces cattleya NRRL 8057 = DSM 46488	conserved protein of unknown function [Streptomyces cattleya NRRL 8057 = DSM 46488]	337768688	 DUF1707-SHOCT-bihelical+FHA	000008.11	DUF1707-SHOCT
ACU69058.1	<-DUF1707-SHOCT-bihelical+FHA*	DUF1707+FHA	DUF1707-SHOCT-bihelical+FHA	-	189	Caci_0103	bacteria>actinobacteria	Catenulispora acidiphila DSM 44928	FHA domain containing protein [Catenulispora acidiphila DSM 44928]	256355561	 DUF1707-SHOCT-bihelical+FHA	000008.11	DUF1707-SHOCT
AKG46052.1	DUF1707-SHOCT-bihelical+FHA*->	DUF1707+FHA	DUF1707-SHOCT-bihelical+FHA	-	184	SXIM_46680	bacteria>actinobacteria	Streptomyces xiamenensis	FHA domain containing protein [Streptomyces xiamenensis]	818447908	 DUF1707-SHOCT-bihelical+FHA	000008.11	DUF1707-SHOCT
ACY97902.1	<-DUF1707-SHOCT-bihelical+FHA*	DUF1707+FHA	DUF1707-SHOCT-bihelical+FHA	-	181	Tcur_2336	bacteria>actinobacteria	Thermomonospora curvata DSM 43183	FHA domain containing protein [Thermomonospora curvata DSM 43183]	268311528	 DUF1707-SHOCT-bihelical+FHA	000008.11	DUF1707-SHOCT
ADG89517.1	DUF1707-SHOCT-bihelical+FHA*->	DUF1707+FHA	DUF1707-SHOCT-bihelical+FHA	-	178	Tbis_2818	bacteria>actinobacteria	Thermobispora bispora DSM 43833	FHA domain containing protein [Thermobispora bispora DSM 43833]	296093565	 DUF1707-SHOCT-bihelical+FHA	000008.11	DUF1707-SHOCT
BAB99645.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	270	Cgl2252	bacteria>actinobacteria	Corynebacterium glutamicum ATCC 13032	Hypothetical protein [Corynebacterium glutamicum ATCC 13032]	21325023	 DUF1707-SHOCT-bihelical+Toast-rack	000009.10	DUF1707-SHOCT
AEK37578.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	266	CVAR_2228	bacteria>actinobacteria	Corynebacterium variabile DSM 44702	hypothetical protein CVAR_2228 [Corynebacterium variabile DSM 44702]	340535098	 DUF1707-SHOCT-bihelical+Toast-rack	000009.10	DUF1707-SHOCT
AGG67333.1	DUF1707-SHOCT-bihelical+Toast-rack*->	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	253	H924_09475	bacteria>actinobacteria	Corynebacterium callunae DSM 20147	hypothetical protein H924_09475 [Corynebacterium callunae DSM 20147]	459385042	 DUF1707-SHOCT-bihelical+Toast-rack	000009.10	DUF1707-SHOCT
AGF73008.1	-	DUF1707	DUF1707-SHOCT-bihelical+Toast-rack	-	252	A605_10030	bacteria>actinobacteria	Corynebacterium halotolerans YIM 70093 = DSM 44683	hypothetical protein A605_10030 [Corynebacterium halotolerans YIM 70093 = DSM 44683]	451904121	 DUF1707-SHOCT-bihelical+Toast-rack	000009.10	DUF1707-SHOCT
AHW63303.1	<-DUF1707-SHOCT-bihelical+Toast-rack*	DUF1707+DUF2154	DUF1707-SHOCT-bihelical+Toast-rack	-	230	CGLY_04275	bacteria>actinobacteria	Corynebacterium glyciniphilum AJ 3170	Hypothetical protein CGLY_04275 [Corynebacterium glyciniphilum AJ 3170]	610392340	 DUF1707-SHOCT-bihelical+Toast-rack	000009.10	DUF1707-SHOCT
AJK69358.1	DUF1707-SHOCT-bihelical+Toast-rack*->	SIG+DUF1707	SIG+DUF1707-SHOCT-bihelical+Toast-rack	SIG	219	B840_08805	bacteria>actinobacteria	Corynebacterium marinum DSM 44953	hypothetical protein B840_08805 [Corynebacterium marinum DSM 44953]	755972482	 DUF1707-SHOCT-bihelical+Toast-rack	000009.10	DUF1707-SHOCT
